longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,IsNew,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-1.3278352216308462,2.1153317959140714,-1.1632254634175927,-0.1552846167158816,0.0862248921428297,0.1867862739464474,0.1345999521300161,-1.0967984319713358,True,0.0,1.0,0.0,0.0,0.0
-0.4343912381986932,1.3943244788078255,-1.5605158563057595,-0.0173101082807894,0.0266133284519593,-0.5558614116920967,-0.5297641248039664,-0.1850065794139068,True,0.0,1.0,0.0,0.0,0.0
-0.8536610404797038,1.3943244788078255,-0.5275608347965259,0.1385414959316071,0.1959101693340313,0.0666910477314153,0.1607560181510391,-0.597476326362297,True,0.0,1.0,0.0,0.0,0.0
0.6936441822240167,-0.7218788155559591,1.2205168939114075,-0.4344423430845567,-0.2642911023594883,0.1585285736605575,-0.3022063504210668,-0.2590679543445329,False,1.0,0.0,0.0,0.0,0.0
0.1995047723928301,-0.6844238899919991,0.2670199509798075,-0.4899071787013213,-0.555195533170936,0.0499130381866681,-0.5009924521808411,-0.1494760690527324,False,0.0,0.0,0.0,0.0,1.0
-0.1199388864879388,0.5328611908367284,1.1410588153337744,-0.1351155855825127,-0.3382094413361676,-0.472854417102295,-0.3257468098399875,-0.2338018136432533,False,0.0,1.0,0.0,0.0,0.0
0.7285833324141044,-0.8061523980748743,0.5848522652903408,-0.7094745858123153,-0.7292612991482776,-0.7139279226662933,-0.7547062925847636,0.0061738852257756,False,1.0,0.0,0.0,0.0,0.0
-1.0982350918102897,0.9448653720402954,-1.004309306262326,0.7582808162114899,0.0409201037377682,0.4649480111356761,0.1999901171825735,1.8360741255159525,True,0.0,1.0,0.0,0.0,0.0
-1.637296266171586,1.3521876875483716,-1.242683541995226,0.995725319099788,0.7419520927424044,1.0089087416390567,0.6864929451736,-0.1117874091733236,True,1.0,0.0,0.0,0.0,0.0
-1.5025309725812637,1.3240964933753998,-1.0837673848399594,0.1376247217891812,-0.04730501052472,-0.2150029019935496,0.0038196220249014,-0.2487509468915104,True,1.0,0.0,0.0,0.0,0.0
0.573852810143731,-0.7593337411199225,0.3464780295574408,0.0436553721905303,-0.0043846846672933,-0.1284636948680118,0.0273600814438221,0.4409094186671684,False,1.0,0.0,0.0,0.0,0.0
-1.252965614080663,0.8231368639574237,1.2205168939114075,-0.5215358866150136,-0.254753252168949,-0.5099426487275256,-0.2603566447874301,-0.5405222341981625,False,0.0,0.0,0.0,1.0,0.0
-0.8636436548197258,1.4458250014582716,-1.0837673848399594,-0.0558146222626756,-0.1307611996919385,-0.2291317521364946,0.009050835229106,-0.8366098205412832,True,0.0,1.0,0.0,0.0,0.0
-1.392722214841,2.3634706777753123,-0.0508123633307258,-0.4083142800254196,-0.3763608420983247,-0.3660049878962738,-0.3388248428504989,-0.96409855549649,True,0.0,1.0,0.0,0.0,0.0
-1.3228439144608315,1.024457088863713,0.8232265010232409,-0.0658991378293601,-0.540888757885127,-0.5452647740848879,-0.4826832059661251,4.205564383157833,False,0.0,0.0,0.0,1.0,0.0
1.2277140494153056,-1.3492488187523046,-0.6070189133741593,-0.2332104188220799,0.2889042086917892,0.3413205723849078,0.2706114954393354,-1.148067642477682,True,0.0,0.0,0.0,0.0,1.0
0.6237658818438553,-0.7921068009883884,0.5848522652903408,-0.6796794261834748,-0.7459525369817213,-0.694500753719744,-0.7154721935532292,0.0680759299439106,False,1.0,0.0,0.0,0.0,0.0
0.7186007180740824,-0.8623347864208143,1.299974972489041,-0.146116875291623,-0.2118329263115223,-0.3253845437353071,-0.1871196599285659,0.2654676541726578,False,0.0,0.0,0.0,0.0,1.0
-1.2429829997406412,0.9214560435628212,-0.9248512276846926,1.1566191810955269,0.7038006919802473,1.5440389408030968,0.8303513082892262,1.0526132126037735,True,0.0,0.0,0.0,1.0,0.0
-0.8886001906697845,1.1227762684691105,-1.004309306262326,0.2393866515984519,-0.0520739356199896,0.1505810954551509,0.0744410002816634,0.1596130521929215,True,0.0,1.0,0.0,0.0,0.0
-1.1431568563403995,0.8044094011754437,1.1410588153337744,-0.5041171779089222,-0.3954365424794032,-0.1496569700824292,-0.3728277286778287,-0.5635775875880802,False,1.0,0.0,0.0,0.0,0.0
1.0130878411047857,-0.7125150841649708,-1.004309306262326,-0.239169450747848,-0.3882831548364988,0.033135028641921,-0.2629722513895324,0.0281238449600123,True,0.0,1.0,0.0,0.0,0.0
0.6387398033538848,-0.7499700097289308,1.0616007367561409,-0.7924426457018559,-0.3787453046459595,-0.5329020302098111,-0.553304584222887,-1.3597242086440269,False,1.0,0.0,0.0,0.0,0.0
0.6537137248639214,-0.754651875424425,0.8232265010232409,-0.8882455435853583,-0.7268768366006427,-0.3350981282085817,-0.7102409803490246,-0.8606652920006265,False,1.0,0.0,0.0,0.0,0.0
-1.1331742420003776,0.813773132566432,1.0616007367561409,-0.6411749122015886,-0.7268768366006427,-0.4640238857629544,-0.6762380945216948,-0.0071434764355238,False,1.0,0.0,0.0,0.0,0.0
-1.252965614080663,0.9448653720402954,0.5053941867127075,-0.3771439591829403,-0.3429783664314373,-0.293594630913681,-0.3283624164420898,-0.0994175277883222,False,0.0,0.0,0.0,1.0,0.0
-0.8486697333096892,1.4551887328492634,-0.765935070529426,0.5652998592308459,0.8349461321001622,0.5832771310828401,0.4850912368117235,-0.6654317172901135,True,0.0,1.0,0.0,0.0,0.0
-1.4027048291810222,0.9214560435628212,0.3464780295574408,-0.0269362367762609,0.1267607554526216,0.389888494751281,0.1738340511615505,-0.2671215366930657,False,0.0,0.0,0.0,0.0,1.0
0.6387398033538848,-0.7499700097289308,0.0286457152469074,0.4163240610866433,2.020024018274666,1.6756138577592716,1.8661315227217343,-1.499530187191107,True,1.0,0.0,0.0,0.0,0.0
0.5538875814636869,-0.754651875424425,0.8232265010232409,0.4415353500033545,0.5702707893126976,0.1267386608389313,0.6891085517757024,0.7297856273517989,False,1.0,0.0,0.0,0.0,0.0
0.7884790184542508,-0.7967886666838826,0.3464780295574408,-0.1543678425734558,-0.2523687896213142,-0.3324489688067796,-0.1374231344886223,-0.1183671333142819,False,1.0,0.0,0.0,0.0,0.0
-1.0133828699200846,1.895284108225802,-1.0837673848399594,-0.4394846008678989,-0.4574325687179085,-0.5134748612632618,-0.4434491069345907,-0.7763395474101057,True,0.0,1.0,0.0,0.0,0.0
0.8383920901543681,-0.717196949860465,-0.1302704419083592,0.3232714856304183,0.4558165870262263,0.2971679156882048,0.4693975971991097,-0.4879370788636241,True,1.0,0.0,0.0,0.0,0.0
-1.4326526722010953,1.0150933574727214,1.8561815225324745,-0.4839481467755532,-0.1593747502635563,-0.6282717686746895,-0.13480752788652,-0.3294973215493499,False,0.0,0.0,0.0,1.0,0.0
0.8084442471342949,-0.8108342637703684,-1.0837673848399594,0.1930895574059459,-0.137914587334843,0.2238745055716779,-0.0040271977814053,1.564515750770325,True,1.0,0.0,0.0,0.0,0.0
0.5488962742936724,-0.7686974725109109,0.1875618724021741,-0.6067958818606187,-0.3835142297412292,-0.2185351145292859,-0.4434491069345907,-0.9470965483162538,False,1.0,0.0,0.0,0.0,0.0
-0.9135567265198502,1.4036882101988175,0.1875618724021741,-0.5022836296240705,-0.2022950761209831,-0.3059573747887578,-0.1452699542949292,-1.0598993389888418,False,0.0,1.0,0.0,0.0,0.0
0.6437311105238994,-0.7827430695973967,1.0616007367561409,-0.4729468570664429,-0.3286715911456284,0.13733529844614,-0.2943595306147599,-1.1080629197006562,False,1.0,0.0,0.0,0.0,0.0
-1.3877309076709856,1.0712757458186648,0.5848522652903408,-0.7860252267048747,-0.803179638124957,-0.7421856229521832,-0.6893161275322063,-1.025526860076476,False,0.0,0.0,0.0,1.0,0.0
0.6137832675038262,-0.7406062783379425,0.9821426581785077,-0.246045256816042,-0.1546058251682867,-0.0498719659478805,-0.090342215650781,-0.5946865233265307,False,1.0,0.0,0.0,0.0,0.0
0.9681660765746828,-1.0121544886766578,-1.957806249193926,-0.1447417140779842,-0.3143648158598194,-0.0154328937244522,-0.0589549364255535,1.298168517544335,True,0.0,0.0,0.0,0.0,1.0
-0.5941130676390812,0.8465461924348979,-0.8453931491070593,-0.2900504156524834,-0.3310560536932632,-0.0816618787695066,-0.2315849721643049,-0.5866329409779977,True,0.0,1.0,0.0,0.0,0.0
0.7834877112842362,-0.8529710550298226,-0.9248512276846926,-0.226334612753886,-0.2404464768831401,-0.4234034416019877,-0.2289693655622026,-0.0867318196445546,True,1.0,0.0,0.0,0.0,0.0
-1.3428091431408828,1.005729626081733,1.8561815225324745,-0.7635642602154411,-0.762643774815165,-0.7925196515864246,-0.7625531123910705,-0.277333268559833,False,0.0,0.0,0.0,1.0,0.0
-0.6739739823592718,1.5113711211952034,-1.4015996991504929,-0.4197739568057428,-0.4574325687179085,-0.5081765424596575,-0.4539115333429999,-0.3516051946629694,True,0.0,1.0,0.0,0.0,0.0
-0.6839565966992938,0.9261379092583154,-1.242683541995226,0.3086030993516045,0.1577587685718742,0.3271917222419628,0.1450623785384253,-0.0176183972679293,True,0.0,1.0,0.0,0.0,0.0
-1.203052542380546,0.6264985047466285,-0.6070189133741593,0.3269385822001217,0.4772767499549397,0.4649480111356761,0.5714062546810992,-0.0754673319152341,True,0.0,0.0,0.0,0.0,1.0
0.1845308508827935,0.3034497717574674,-0.5275608347965259,-0.1562013908583075,-0.0687651734534333,0.2017981772233264,-0.0563393298234512,-1.1510153588928314,True,0.0,1.0,0.0,0.0,0.0
0.8234181686443315,-0.8436073236388343,-1.7988900920386597,0.2293021360317674,1.0805457745065483,0.4137309293675006,0.9402067855775226,-0.6918032516470742,True,1.0,0.0,0.0,0.0,0.0
-0.6440261393391985,1.4598705985447575,-1.0837673848399594,-0.505492339122561,-0.5647333833614753,-0.6635938940320519,-0.5559201908249893,-0.6885923462662866,True,0.0,1.0,0.0,0.0,0.0
-0.6340435249991765,0.8793192523033637,-1.6399739348833928,-0.6622607174773834,-0.7030322111242946,-0.6512311501569751,-0.6265415690817513,-0.6034243969857231,True,0.0,1.0,0.0,0.0,0.0
-1.0034002555800627,1.651827092060055,0.3464780295574408,-0.3386394452010541,-0.3787453046459595,-0.4746205233701632,-0.2995907438189645,-0.9261993444445704,False,0.0,1.0,0.0,0.0,0.0
-0.6839565966992938,0.9448653720402954,-1.242683541995226,1.1181146671136406,1.0519322239349305,1.4195284489183944,0.8852790469333743,-0.427929994698085,True,0.0,1.0,0.0,0.0,0.0
-1.2679395355907,0.8278187296529178,-1.0837673848399594,-1.0913110161326869,-1.129851007150927,-1.1369103738207078,-1.113044397072778,0.4150116244483564,True,0.0,0.0,0.0,1.0,0.0
1.2177314350752837,-1.3305213559703246,0.5053941867127075,-0.5838765282999722,-0.7006477485766598,-0.6424006188176344,-0.6396196020922627,-0.1183671333142819,False,0.0,0.0,0.0,0.0,1.0
0.7385659467541265,-0.4971492621721956,-1.957806249193926,3.266116482817435,2.732978320017476,3.1300023693486674,2.708356848598673,0.3452665485541994,True,0.0,1.0,0.0,0.0,0.0
0.3143048373031084,-0.6844238899919991,-1.0837673848399594,-0.438567826725473,-0.6338827972428849,-0.4392983980128008,-0.6160791426733421,0.8934891639788397,True,1.0,0.0,0.0,0.0,0.0
-1.2280090782306046,1.2398229108564882,-1.0837673848399594,1.135991762890945,0.7061851545278821,0.8764507715489479,0.7283426508072368,0.3250536359931755,True,0.0,1.0,0.0,0.0,0.0
0.8334007829843535,-0.7780612039019026,-0.4481027562188925,2.1623204153366973,1.7124283496297747,2.2858035733077067,1.6333425351346302,0.8131638916660213,True,1.0,0.0,0.0,0.0,0.0
1.297592349795474,-0.8857441148982884,-0.6864769919517926,0.4759143803443243,0.6084221900748547,0.0640418883296131,0.6760305187651909,-0.8709296616605213,True,0.0,1.0,0.0,0.0,0.0
-1.2579569212506778,0.8184549982619295,0.4259361081350742,-0.3102194467858524,-0.4645859563608129,-0.5090595955935915,-0.3728277286778287,1.2726391878774173,False,0.0,0.0,0.0,1.0,0.0
0.8433833973243827,-0.8997897119847743,0.1081037938245408,-0.4110646024526972,-0.424050093051021,0.4313919920461819,-0.3414404494526012,-0.1661096116810749,False,1.0,0.0,0.0,0.0,0.0
0.7435572539241411,-0.8295617265523484,-0.9248512276846926,-0.172703325421973,-0.3668229919077854,-0.041924487742474,-0.2969751372168622,1.054139708604476,True,1.0,0.0,0.0,0.0,0.0
-0.1748432653580706,1.5347804496726776,-1.0837673848399594,0.5478811505247545,0.2102169446198402,-0.3898474225124934,-0.4486803201387953,0.6322477966862335,True,0.0,1.0,0.0,0.0,0.0
-0.8886001906697845,1.3896426131123316,-0.1302704419083592,0.7692821059206002,0.1768344689529527,0.2088626022947989,0.1973745105804712,0.6469337409688527,True,0.0,1.0,0.0,0.0,0.0
0.7435572539241411,-0.6891057556874967,1.0616007367561409,0.391571159241145,0.3055954465252328,0.2538983121254359,0.3150768076750744,0.3555309182140941,False,0.0,1.0,0.0,0.0,0.0
0.9432095407246172,-0.979381428808192,-1.8783481706162928,0.0936195629527398,-0.3191337409550891,-0.0551702847514849,-0.2525098249811233,1.972511285302863,True,1.0,0.0,0.0,0.0,0.0
1.0480269912948734,-0.7921068009883884,0.4259361081350742,-0.9519613464839558,-0.9486318535306808,-0.7889874390506884,-0.9482611811403332,-0.4221398374540417,False,0.0,1.0,0.0,0.0,0.0
-0.9734524125599896,1.8110105257068905,0.3464780295574408,-0.538037821178679,-0.7054166736719294,-0.7563144730951281,-0.7023941605427177,-0.3091791334020707,False,0.0,1.0,0.0,0.0,0.0
0.2144786939028667,0.0599927555917206,0.1081037938245408,-0.87128522195048,-0.9534007786259504,-0.887006336917369,-1.0110357395907883,-0.6885923462662866,False,0.0,1.0,0.0,0.0,0.0
0.5638701958037089,-0.6844238899919991,0.0286457152469074,0.0225695669147355,0.2507528079296321,-0.3006590559851534,0.2601490690309262,-0.3128637789210074,True,1.0,0.0,0.0,0.0,0.0
-0.8636436548197258,1.4270975386762916,-0.765935070529426,0.0088179547783476,-0.2356775517878705,-0.1523061294842314,-0.1191138882739063,0.7427345244612044,True,0.0,1.0,0.0,0.0,0.0
-1.0982350918102897,0.795045669784452,-1.5605158563057595,0.2403034257408778,-0.164143675358826,0.2203422930359416,-0.0772641826402696,1.9337172317677729,True,1.0,0.0,0.0,0.0,0.0
-1.297887378610773,1.005729626081733,1.6178072867995743,-0.7988600646988369,-0.8580222767205578,-0.8455028396224682,-0.8331744906478324,0.0022786885343283,False,0.0,0.0,0.0,1.0,0.0
-1.252965614080663,0.9776384319087612,0.1875618724021741,0.5639246980172071,-0.0139225348578325,-0.0507550190818146,0.0561317540669473,1.219264465645964,False,0.0,0.0,0.0,1.0,0.0
0.6087919603338188,-0.7312425469469508,1.3794330510666744,-0.4514026647194351,-0.3024425031216454,-0.8066485017293695,-0.268203464593737,0.0774980949137628,False,1.0,0.0,0.0,0.0,0.0
-1.7071745665517546,1.5862809723231268,-1.1632254634175927,-0.4830313726331273,-0.5623489208138405,-0.5072934893257234,-0.5925386832544214,-0.2214319322582516,True,1.0,0.0,0.0,0.0,0.0
0.7435572539241411,-0.7874249352928909,0.6643103438679743,-0.4092310541678455,-0.450279181075004,-0.086077144439177,-0.3806745484841357,-0.4086119246202317,False,1.0,0.0,0.0,0.0,0.0
-1.4076961363510367,0.987002163299753,1.8561815225324745,-1.150442948319155,-1.2228450465086846,-1.226098740348048,-1.2359779073715855,3.3455154812449,False,0.0,0.0,0.0,1.0,0.0
0.5289310456136211,-0.661014561514525,0.5848522652903408,-0.3134281562843429,-0.3572851417172462,-0.2379622834758352,-0.2812814976042485,0.1654558472300923,False,1.0,0.0,0.0,0.0,0.0
0.1595743150327349,0.3409046973214275,-1.004309306262326,0.2792663267939769,-0.1617592128111912,0.0401994537133935,-0.1295763146823154,1.050981441016816,True,0.0,1.0,0.0,0.0,0.0
-0.159869343848034,0.528179325141231,-0.9248512276846926,-0.2973846087918903,-0.4812771941942566,-0.2414944960115714,-0.4879144191703297,0.1585602963303683,True,0.0,1.0,0.0,0.0,0.0
0.818426861474317,-0.8342435922478426,0.1875618724021741,-0.2231259032553954,-0.1712970630017304,-0.4057423789233065,-0.5166860917934549,0.0022786885343283,False,1.0,0.0,0.0,0.0,0.0
0.6537137248639214,-0.8342435922478426,-0.2891865990636258,-0.1429081657931325,-0.50273735712297,-0.2988929497172853,-0.4486803201387953,0.7486825950846309,True,1.0,0.0,0.0,0.0,0.0
0.8433833973243827,-0.8155161294658626,-0.9248512276846926,0.2668898758712278,0.9207867838150156,0.2433016745182272,0.8486605545039423,-0.092679890267981,True,1.0,0.0,0.0,0.0,0.0
1.5072272509359792,-0.8389254579433367,-0.0508123633307258,0.1632943977771054,0.0599958041188467,-0.6618277877641838,-0.401599401300954,0.9951853803014904,True,0.0,1.0,0.0,0.0,0.0
-1.22301777106059,0.6311803704421227,-0.6070189133741593,-0.9299587670657352,-0.9104804527685236,-1.0592016980345105,-0.9508767877424356,-1.03400154477003,True,0.0,0.0,0.0,0.0,1.0
-1.3428091431408828,0.8184549982619295,-0.0508123633307258,-0.7025987797441213,-0.8890202898398103,-0.8923046557209733,-0.9037958689045944,2.101631791845027,True,0.0,0.0,0.0,0.0,1.0
-0.2197650298881804,1.6986457490150069,-0.2097285204859925,-0.3235126718510274,-0.3477472915267069,-0.9876743941858518,-0.9456455745382312,-0.6676425046014756,True,0.0,1.0,0.0,0.0,0.0
0.8383920901543681,-0.8248798608568543,-0.2891865990636258,-0.5242862090422912,-0.2332930892402357,-0.5920665901833931,-0.2891283174105554,-0.4112964520697426,True,1.0,0.0,0.0,0.0,0.0
-0.5242347672589128,0.813773132566432,-1.6399739348833928,-0.0127262375686601,-0.2595221772642187,0.092299588615503,-0.1688104137138499,0.0512318361430575,True,0.0,1.0,0.0,0.0,0.0
-1.3278352216308462,1.1742767911195564,0.5848522652903408,-0.5609571747393256,-0.6601118852668679,-0.5593936242278329,-0.6056167162649329,-0.8238188368112602,False,0.0,0.0,0.0,1.0,0.0
0.8383920901543681,-0.7265606812514567,-0.2891865990636258,-0.2387110636766351,-0.1140699618584948,-0.2812318870386041,-0.0589549364255535,-0.3557109425269274,True,1.0,0.0,0.0,0.0,0.0
-0.5042695385788616,0.8090912668709378,0.3464780295574408,0.4254918025109019,0.4272030364546085,1.0398156013267488,0.5138629094348487,-0.8699821813842231,False,0.0,1.0,0.0,0.0,0.0
-0.9634697982199676,1.3849607474168375,1.1410588153337744,-1.1678616570252462,-1.229998434151589,-1.153688383365455,-1.256902760188404,-1.1294338637104884,False,0.0,1.0,0.0,0.0,0.0
0.6387398033538848,-0.8436073236388343,-0.3686446776412592,0.6675201761113295,0.8492529073859711,1.2305550782565058,1.0291374100490005,0.1406108088738344,True,1.0,0.0,0.0,0.0,0.0
1.06300091280491,-0.7967886666838826,0.3464780295574408,-0.5797510446590558,-0.7173389864101035,-0.6273887155407555,-0.712856586951127,0.2654676541726578,False,0.0,1.0,0.0,0.0,0.0
-0.8786175763297625,0.3736777571898933,0.9026845796008742,-0.9230829609975412,-0.8174864134107658,-0.4622577794950863,-0.793940391616298,-0.6556937255614954,False,1.0,0.0,0.0,0.0,0.0
-0.6639913680192496,2.021694482004172,-0.6864769919517926,-0.5898355602257404,-0.7125700613148339,-0.7280567728092383,-0.775631145401582,-0.1731630759601821,True,0.0,1.0,0.0,0.0,0.0
1.242687970925342,-1.3352032216658187,-0.6070189133741593,0.1298321415785614,-0.0973787240250511,-0.3898474225124934,-0.1478855608970315,0.3970621369918225,True,0.0,0.0,0.0,0.0,1.0
-1.3278352216308462,1.010411491777227,1.1410588153337744,1.5251623863507235,1.9246455163692733,2.5975213295864297,1.913212441559576,-0.8837732831836718,False,0.0,0.0,0.0,1.0,0.0
0.9581834622346538,-0.7452881440334367,-0.0508123633307258,-0.126406231229467,0.1672966187624135,1.05747666400543,0.2418398228162102,-0.7189643529009498,True,0.0,1.0,0.0,0.0,0.0
-1.43764397937111,1.2491866422474764,-0.3686446776412592,-0.3161784787116204,-0.3262871285979936,-0.6247395561389533,-0.312668776829476,-0.1684256745786922,True,0.0,0.0,0.0,1.0,0.0
0.5588788886336944,-0.6937876213829908,-0.6864769919517926,0.5685085687293364,0.6251134279082983,-0.0807788256355726,0.6629524857546795,0.3657952878739889,True,1.0,0.0,0.0,0.0,0.0
-1.0483220201101724,2.3306976179068464,-1.6399739348833928,-0.1030284905976075,-0.1760659880970001,-0.5646919430314372,-0.5297641248039664,-0.9050389516072488,True,0.0,1.0,0.0,0.0,0.0
-1.2579569212506778,1.080639477209653,0.0286457152469074,1.952379136721175,1.1568485760308624,1.0671902484787048,1.3665506617201963,1.2220016308886024,True,0.0,0.0,0.0,1.0,0.0
-1.023365484260114,1.651827092060055,-1.719432013461026,0.8453743597419467,0.5702707893126976,0.7466419608606412,0.6995709781841115,-0.032462254929931,True,0.0,1.0,0.0,0.0,0.0
-0.234738951398217,0.6218166390511344,-0.4481027562188925,-0.2336688058932929,-0.0735340985487029,0.5876923967525104,-0.0223364439961214,-1.3156137380030428,True,0.0,1.0,0.0,0.0,0.0
-1.3677656789909414,1.2491866422474764,-0.2891865990636258,0.5717172782278269,0.4844301375978441,0.1903184864821836,0.4615507773928028,0.0154381368162447,True,0.0,0.0,0.0,1.0,0.0
0.8733312403444559,-0.8997897119847743,-1.5605158563057595,1.1781633734425347,1.085314699601818,2.8562558978291093,1.2514639712276954,-0.5188354634295642,True,1.0,0.0,0.0,0.0,0.0
-1.108217706150319,1.4317794043717855,-0.4481027562188925,-0.4037304093132903,-0.5146596698611441,-0.3218523311995708,-0.4879144191703297,-0.5180985343257767,True,0.0,1.0,0.0,0.0,0.0
-0.0899910434678656,-0.5626953819091274,-0.4481027562188925,0.158710527064976,0.7157230047184213,-0.0957907289124516,0.7518831102261574,-0.2595416944826818,True,0.0,0.0,0.0,0.0,1.0
1.1628270562051517,-1.321157624579333,0.4259361081350742,-0.0989030069566911,-0.3477472915267069,-0.4490119824860754,-0.2812814976042485,1.4303946538810317,False,0.0,0.0,0.0,0.0,1.0
1.2476792780953567,-1.4147949384892364,-0.5275608347965259,1.0910698299120778,1.8936475032500208,1.5864254912319318,1.8216662104859955,-0.9088288727124408,True,0.0,0.0,0.0,0.0,1.0
0.6237658818438553,-0.8576529207253201,0.0286457152469074,0.2833918104348933,0.4295874990022433,0.1479319360533487,0.472013203801212,0.0962897870603397,True,1.0,0.0,0.0,0.0,0.0
-0.9634697982199676,1.3662332846348542,1.6178072867995743,0.6684369502537554,0.2316771075485535,-0.0551702847514849,0.4170854651570638,0.7187843285881166,False,0.0,1.0,0.0,0.0,0.0
1.252670585265364,-1.3445669530568105,0.6643103438679743,-0.1282397795143187,-0.1450679749777474,-0.1717332984307807,-0.001411591179303,-0.4767252289274314,False,0.0,0.0,0.0,0.0,1.0
-1.5724092729614323,1.3240964933753998,0.5053941867127075,-0.545830401389299,-0.5432732204327619,-0.5567444648260307,-0.5009924521808411,-0.5070972355620944,False,1.0,0.0,0.0,0.0,0.0
-0.7588262042494768,1.6799182862330269,-0.2891865990636258,-0.1997481626235359,-0.2332930892402357,-0.3359811813425158,-0.2106601193474865,-0.6666423865320499,True,0.0,1.0,0.0,0.0,0.0
0.7086181037340533,-0.6891057556874967,0.7437684224456076,-0.0755252663248316,-0.0186914599531022,0.2079795491608648,-0.1531167741012361,-0.8391364346114111,False,1.0,0.0,0.0,0.0,0.0
0.6636963392039505,-0.7780612039019026,0.6643103438679743,-0.7255181333047679,-0.6529584976239634,-0.0631177629568914,-0.5428421578144779,-0.6776436852957322,False,1.0,0.0,0.0,0.0,0.0
0.818426861474317,-0.927880906157746,0.0286457152469074,-0.6338407190621816,-0.385898692288864,-0.2008740518506047,-0.3597496956673173,-0.1856908707245665,True,1.0,0.0,0.0,0.0,0.0
-1.467591822391183,1.005729626081733,1.299974972489041,-0.0328952687020291,-0.0902253363821467,-0.3262675968692411,-0.1034202486612925,0.4538056779834464,False,0.0,0.0,0.0,1.0,0.0
0.2793656871130206,-0.1366456036190712,1.2205168939114075,-0.4151900860936136,-0.4622014938131781,-0.5682241555671734,-0.5794606502439099,-0.4473533403621938,False,0.0,1.0,0.0,0.0,0.0
-0.8586523476497183,1.4270975386762916,-1.322141620572859,1.1286575697515382,1.328529879460569,0.5329431024485988,1.479021745610595,-0.1717418555457351,True,0.0,1.0,0.0,0.0,0.0
1.023070455444815,-0.8482891893343284,-1.1632254634175927,0.5226698616080433,0.1029161299762734,0.3987190260906216,0.1555248049468345,0.6663044488398335,True,0.0,1.0,0.0,0.0,0.0
0.733574639584119,-0.717196949860465,0.9821426581785077,-0.5760839480893524,-0.528966445146953,-0.1558383420199676,-0.4983768455787388,-0.6397444742438126,False,1.0,0.0,0.0,0.0,0.0
-1.9816964609024208,1.6565089577555527,-0.8453931491070593,-0.1763704219916765,-0.0639962483581637,-0.3474608720836586,-0.3414404494526012,-0.8296089940553035,True,1.0,0.0,0.0,0.0,0.0
-0.1399041151679828,0.5562705193142027,-1.004309306262326,-0.359266863405636,-0.6267294095999805,-0.4755035765040972,-0.5585357974270916,0.8789611330756038,True,0.0,1.0,0.0,0.0,0.0
-1.1531394706804217,0.7669544756114837,-0.3686446776412592,0.8852540349374718,0.3604380851208336,0.597405981225785,0.5112473028327464,0.957391444835826,True,1.0,0.0,0.0,0.0,0.0
-0.5441999959389568,-0.2021917233560029,-1.242683541995226,1.1469930526000554,0.4200496488117041,0.3642799538671933,0.3804669727276317,1.103777147523865,True,0.0,0.0,0.0,0.0,1.0
0.3592266018332182,-0.6703782929055133,-0.0508123633307258,-0.273090094017605,-0.5718867710043797,-0.5099426487275256,-0.5742294370397054,1.5215106737850213,True,1.0,0.0,0.0,0.0,0.0
-0.0500605861077703,0.4392238769268251,0.2670199509798075,-0.4729468570664429,-0.5838090837425538,-0.4922815860488443,-0.5846918634481145,-0.8842470233218208,False,0.0,1.0,0.0,0.0,0.0
0.6038006531638042,-0.7218788155559591,0.4259361081350742,0.0899524663830364,0.8254082819096229,0.1488149891872828,0.8983570799438858,-1.1132214234271676,False,1.0,0.0,0.0,0.0,0.0
0.8483747044943901,-0.7078332184694767,0.4259361081350742,-0.7479790997942015,-0.7554903871722606,-0.5770546869065141,-0.7390126529721499,-0.0071434764355238,False,1.0,0.0,0.0,0.0,0.0
-1.4027048291810222,0.7997275354799495,0.3464780295574408,-0.725059746233555,-0.7817194751962435,-0.9055504527299842,-0.8854866226898783,2.056363289755234,False,0.0,0.0,0.0,0.0,1.0
-1.1331742420003776,0.795045669784452,-0.0508123633307258,-0.5045755649801351,-0.4931995069324307,0.4517022141266652,-0.4774519927619205,0.1283988408682159,True,1.0,0.0,0.0,0.0,0.0
0.6836615678839947,-0.7967886666838826,0.9821426581785077,-0.8153619992625024,-0.800795175577322,-0.4340000792091964,-0.712856586951127,-0.6510089619731331,False,1.0,0.0,0.0,0.0,0.0
-2.296148812613175,2.40560746903477,0.1081037938245408,-0.3395562193434799,-0.4073588552175773,-0.3845491037088891,-0.3675965154736242,-0.8674555673140952,False,0.0,0.0,0.0,0.0,1.0
0.7635224826041851,-0.7733793382064084,-0.2891865990636258,0.185296977195326,0.7014162294326125,0.136452245312206,0.6158715669168382,-0.8171864748771743,True,1.0,0.0,0.0,0.0,0.0
0.5888267316537675,-0.8295617265523484,-0.3686446776412592,-0.1144881673779308,0.107685055071543,-0.2414944960115714,0.1790652643657551,0.5402895720922014,True,1.0,0.0,0.0,0.0,0.0
-1.3378178359708683,1.1180944027736164,-1.004309306262326,-0.3817278298950696,-0.6434206474334242,-0.4234034416019877,-0.6108479294691375,0.9629710509073586,True,0.0,0.0,0.0,1.0,0.0
